fecha,canal,categoria,modelo,real,prediccion,error,error_abs
2025-08-19,Shein,Moda Hombre,MLP Neural Network,6.0,4.356951134895655,1.643048865104345,1.643048865104345
2025-08-19,Shein,Electronica,MLP Neural Network,1.0,1.8331055043251108,-0.8331055043251108,0.8331055043251108
2025-08-19,Shein,Infantil,MLP Neural Network,2.0,2.453564987224441,-0.45356498722444094,0.45356498722444094
2025-08-19,Web Propia,Infantil,MLP Neural Network,1.0,1.3411070680357389,-0.34110706803573887,0.34110706803573887
2025-08-19,Miravia,Accesorios,MLP Neural Network,4.0,4.040688956777252,-0.04068895677725237,0.04068895677725237
2025-08-19,Web Propia,Outlet,MLP Neural Network,6.0,5.982052252574758,0.017947747425242078,0.017947747425242078
2025-08-19,Amazon,Accesorios,MLP Neural Network,2.0,2.0804538313984726,-0.08045383139847262,0.08045383139847262
2025-08-19,Shein,Accesorios,MLP Neural Network,5.0,4.388710979393474,0.6112890206065256,0.6112890206065256
2025-08-19,Miravia,Moda Hombre,MLP Neural Network,10.0,9.993390998892481,0.006609001107518608,0.006609001107518608
2025-08-19,Web Propia,Electronica,MLP Neural Network,2.0,1.5667936663229032,0.4332063336770968,0.4332063336770968
2025-08-19,Shein,Hogar,MLP Neural Network,6.0,6.0218044479201565,-0.021804447920156456,0.021804447920156456
2025-08-19,Amazon,Calzado,MLP Neural Network,9.0,9.071978869487781,-0.07197886948778098,0.07197886948778098
2025-08-19,Miravia,Belleza,MLP Neural Network,4.0,3.8615808481235603,0.13841915187643972,0.13841915187643972
2025-08-19,Web Propia,Moda Hombre,MLP Neural Network,5.0,5.300880856607188,-0.3008808566071881,0.3008808566071881
2025-08-19,Miravia,Moda Mujer,MLP Neural Network,2.0,1.9193381663086395,0.08066183369136048,0.08066183369136048
2025-08-19,Amazon,Deporte,MLP Neural Network,3.0,3.2104277977806364,-0.21042779778063636,0.21042779778063636
2025-08-19,Miravia,Hogar,MLP Neural Network,7.0,7.449820666203464,-0.44982066620346384,0.44982066620346384
2025-08-20,Shein,Hogar,MLP Neural Network,6.0,5.747574616560813,0.25242538343918675,0.25242538343918675
2025-08-20,Shein,Outlet,MLP Neural Network,4.0,3.762855946726982,0.2371440532730178,0.2371440532730178
2025-08-20,Miravia,Calzado,MLP Neural Network,7.0,6.757125372483875,0.24287462751612487,0.24287462751612487
2025-08-20,Miravia,Moda Hombre,MLP Neural Network,10.0,10.11804081673764,-0.11804081673763989,0.11804081673763989
2025-08-20,Miravia,Accesorios,MLP Neural Network,4.0,3.9389892759262644,0.061010724073735645,0.061010724073735645
2025-08-20,Shein,Calzado,MLP Neural Network,5.0,5.419460253314475,-0.4194602533144751,0.4194602533144751
2025-08-20,Web Propia,Moda Hombre,MLP Neural Network,5.0,5.238896649118013,-0.23889664911801312,0.23889664911801312
2025-08-20,Web Propia,Calzado,MLP Neural Network,11.0,10.8151579977121,0.18484200228789938,0.18484200228789938
2025-08-20,Web Propia,Outlet,MLP Neural Network,6.0,6.241888927722951,-0.24188892772295123,0.24188892772295123
2025-08-20,Amazon,Deporte,MLP Neural Network,3.0,3.127788011231929,-0.12778801123192896,0.12778801123192896
2025-08-20,Shein,Belleza,MLP Neural Network,3.0,1.3260006880155641,1.6739993119844359,1.6739993119844359
2025-08-20,Shein,Deporte,MLP Neural Network,2.0,2.3687322788284773,-0.36873227882847726,0.36873227882847726
2025-08-20,Web Propia,Belleza,MLP Neural Network,3.0,2.696050978336125,0.30394902166387494,0.30394902166387494
2025-08-20,Miravia,Electronica,MLP Neural Network,3.0,3.024589367954125,-0.02458936795412514,0.02458936795412514
2025-08-20,Amazon,Calzado,MLP Neural Network,9.0,8.866463387242085,0.13353661275791495,0.13353661275791495
2025-08-20,Amazon,Moda Hombre,MLP Neural Network,2.0,3.138236459488113,-1.138236459488113,1.138236459488113
2025-08-20,Amazon,Accesorios,MLP Neural Network,2.0,1.9303651615878392,0.06963483841216078,0.06963483841216078
2025-08-20,Shein,Infantil,MLP Neural Network,3.0,2.2099198728105454,0.7900801271894546,0.7900801271894546
2025-08-20,Shein,Moda Hombre,MLP Neural Network,5.0,5.1738461984605975,-0.17384619846059746,0.17384619846059746
2025-08-20,Shein,Electronica,MLP Neural Network,3.0,2.3687796145188282,0.6312203854811718,0.6312203854811718
2025-08-20,Shein,Accesorios,MLP Neural Network,5.0,5.347919429106657,-0.34791942910665696,0.34791942910665696
2025-08-20,Miravia,Hogar,MLP Neural Network,7.0,6.500363133164421,0.49963686683557906,0.49963686683557906
2025-08-20,Web Propia,Electronica,MLP Neural Network,1.0,1.3850548297738179,-0.3850548297738179,0.3850548297738179
2025-08-20,Miravia,Belleza,MLP Neural Network,5.0,4.392519792240165,0.6074802077598349,0.6074802077598349
2025-08-20,Web Propia,Accesorios,MLP Neural Network,6.0,4.655277702170364,1.3447222978296356,1.3447222978296356
2025-08-20,Web Propia,Infantil,MLP Neural Network,1.0,1.1052408298397984,-0.10524082983979843,0.10524082983979843
2025-08-20,Amazon,Moda Mujer,MLP Neural Network,4.0,3.5247792472036,0.4752207527964001,0.4752207527964001
2025-08-20,Web Propia,Moda Mujer,MLP Neural Network,4.0,3.3678827889067726,0.6321172110932274,0.6321172110932274
2025-08-20,Amazon,Electronica,MLP Neural Network,7.0,7.253753315098923,-0.2537533150989226,0.2537533150989226
2025-08-20,Miravia,Moda Mujer,MLP Neural Network,1.0,1.4423505590121923,-0.44235055901219233,0.44235055901219233
2025-08-20,Amazon,Infantil,MLP Neural Network,3.0,2.7442602510179315,0.2557397489820685,0.2557397489820685
2025-08-20,Amazon,Belleza,MLP Neural Network,4.0,3.8169115379500522,0.18308846204994778,0.18308846204994778
2025-08-20,Miravia,Outlet,MLP Neural Network,1.0,1.480719970247847,-0.4807199702478471,0.4807199702478471
2025-08-20,Shein,Moda Mujer,MLP Neural Network,3.0,3.0797161534966686,-0.07971615349666861,0.07971615349666861
2025-08-20,Amazon,Outlet,MLP Neural Network,3.0,2.612489739044657,0.3875102609553429,0.3875102609553429
2025-08-21,Shein,Hogar,MLP Neural Network,7.0,6.791637406500622,0.2083625934993778,0.2083625934993778
2025-08-21,Amazon,Infantil,MLP Neural Network,3.0,2.831117316627281,0.16888268337271883,0.16888268337271883
2025-08-21,Amazon,Hogar,MLP Neural Network,4.0,3.9660554792867173,0.03394452071328269,0.03394452071328269
2025-08-21,Amazon,Accesorios,MLP Neural Network,4.0,2.2819298053674206,1.7180701946325794,1.7180701946325794
2025-08-21,Web Propia,Deporte,MLP Neural Network,1.0,1.1323732867297125,-0.1323732867297125,0.1323732867297125
2025-08-21,Shein,Outlet,MLP Neural Network,4.0,4.153417423781186,-0.15341742378118628,0.15341742378118628
2025-08-21,Amazon,Electronica,MLP Neural Network,3.0,4.117944142526699,-1.1179441425266994,1.1179441425266994
2025-08-21,Web Propia,Electronica,MLP Neural Network,1.0,1.2626260841464987,-0.2626260841464987,0.2626260841464987
2025-08-21,Miravia,Electronica,MLP Neural Network,3.0,2.7389279223054968,0.26107207769450325,0.26107207769450325
2025-08-21,Miravia,Moda Mujer,MLP Neural Network,1.0,1.812845088852948,-0.8128450888529479,0.8128450888529479
2025-08-21,Web Propia,Calzado,MLP Neural Network,11.0,10.331553736891209,0.6684462631087911,0.6684462631087911
2025-08-21,Web Propia,Infantil,MLP Neural Network,1.0,1.0841830899444775,-0.08418308994447754,0.08418308994447754
2025-08-21,Amazon,Outlet,MLP Neural Network,3.0,3.1007444812573177,-0.10074448125731772,0.10074448125731772
2025-08-21,Web Propia,Accesorios,MLP Neural Network,6.0,5.8392999368719005,0.16070006312809948,0.16070006312809948
2025-08-21,Web Propia,Outlet,MLP Neural Network,7.0,6.657146536564902,0.34285346343509815,0.34285346343509815
2025-08-21,Miravia,Calzado,MLP Neural Network,6.0,6.296253212591158,-0.2962532125911581,0.2962532125911581
2025-08-21,Amazon,Moda Mujer,MLP Neural Network,4.0,4.282990941646321,-0.28299094164632077,0.28299094164632077
2025-08-21,Web Propia,Moda Mujer,MLP Neural Network,3.0,3.1701693315774127,-0.17016933157741265,0.17016933157741265
2025-08-21,Miravia,Belleza,MLP Neural Network,5.0,4.839756399224561,0.16024360077543864,0.16024360077543864
2025-08-21,Miravia,Hogar,MLP Neural Network,5.0,5.462839461990684,-0.4628394619906837,0.4628394619906837
2025-08-21,Shein,Belleza,MLP Neural Network,1.0,0.8698510990150593,0.1301489009849407,0.1301489009849407
2025-08-21,Shein,Deporte,MLP Neural Network,2.0,2.1357903080035023,-0.13579030800350234,0.13579030800350234
2025-08-21,Shein,Accesorios,MLP Neural Network,5.0,4.872102071910755,0.12789792808924538,0.12789792808924538
2025-08-21,Shein,Electronica,MLP Neural Network,3.0,2.268406179504215,0.7315938204957848,0.7315938204957848
2025-08-21,Shein,Moda Mujer,MLP Neural Network,4.0,3.331789593958186,0.6682104060418141,0.6682104060418141
2025-08-21,Shein,Moda Hombre,MLP Neural Network,4.0,4.32350873844891,-0.32350873844891037,0.32350873844891037
2025-08-21,Shein,Infantil,MLP Neural Network,3.0,3.097246959186481,-0.09724695918648107,0.09724695918648107
2025-08-21,Miravia,Moda Hombre,MLP Neural Network,9.0,9.010530492091252,-0.010530492091252341,0.010530492091252341
2025-08-21,Amazon,Belleza,MLP Neural Network,4.0,3.781591927346815,0.21840807265318496,0.21840807265318496
2025-08-21,Miravia,Outlet,MLP Neural Network,4.0,3.767545369880495,0.23245463011950518,0.23245463011950518
2025-08-21,Amazon,Deporte,MLP Neural Network,3.0,3.1380293949385707,-0.1380293949385707,0.1380293949385707
2025-08-21,Amazon,Moda Hombre,MLP Neural Network,2.0,2.24647733915759,-0.24647733915759007,0.24647733915759007
2025-08-21,Amazon,Calzado,MLP Neural Network,9.0,8.153273759785664,0.8467262402143358,0.8467262402143358
2025-08-21,Miravia,Accesorios,MLP Neural Network,4.0,3.4709479334112,0.5290520665887999,0.5290520665887999
2025-08-21,Shein,Calzado,MLP Neural Network,5.0,5.9710242696748725,-0.9710242696748725,0.9710242696748725
2025-08-21,Web Propia,Moda Hombre,MLP Neural Network,4.0,5.182548363323319,-1.1825483633233187,1.1825483633233187
2025-08-21,Web Propia,Belleza,MLP Neural Network,3.0,2.6095863968345943,0.39041360316540574,0.39041360316540574
2025-08-22,Shein,Infantil,MLP Neural Network,3.0,2.830320184149461,0.16967981585053904,0.16967981585053904
2025-08-22,Shein,Moda Mujer,MLP Neural Network,2.0,3.447631409220914,-1.447631409220914,1.447631409220914
2025-08-22,Miravia,Moda Mujer,MLP Neural Network,2.0,2.523918890614645,-0.5239188906146448,0.5239188906146448
2025-08-22,Miravia,Hogar,MLP Neural Network,5.0,5.305784078456066,-0.3057840784560657,0.3057840784560657
2025-08-22,Amazon,Moda Hombre,MLP Neural Network,2.0,2.336236179036416,-0.3362361790364159,0.3362361790364159
2025-08-22,Miravia,Belleza,MLP Neural Network,4.0,4.4986229382339005,-0.49862293823390047,0.49862293823390047
2025-08-22,Web Propia,Accesorios,MLP Neural Network,6.0,5.94229497432103,0.0577050256789704,0.0577050256789704
2025-08-22,Miravia,Electronica,MLP Neural Network,3.0,2.9129458178824277,0.08705418211757232,0.08705418211757232
2025-08-22,Amazon,Hogar,MLP Neural Network,4.0,4.369613077289884,-0.369613077289884,0.369613077289884
2025-08-22,Shein,Accesorios,MLP Neural Network,5.0,5.07251332781296,-0.07251332781295972,0.07251332781295972
2025-08-22,Web Propia,Belleza,MLP Neural Network,3.0,2.9430386287937282,0.05696137120627176,0.05696137120627176
2025-08-22,Shein,Electronica,MLP Neural Network,2.0,2.1755930875768668,-0.17559308757686676,0.17559308757686676
2025-08-22,Amazon,Calzado,MLP Neural Network,7.0,7.654235745574869,-0.6542357455748693,0.6542357455748693
2025-08-22,Shein,Moda Hombre,MLP Neural Network,4.0,3.7434737387927077,0.25652626120729227,0.25652626120729227
2025-08-22,Amazon,Accesorios,MLP Neural Network,4.0,4.290344589199556,-0.29034458919955597,0.29034458919955597
2025-08-22,Amazon,Deporte,MLP Neural Network,3.0,2.716755461320221,0.28324453867977883,0.28324453867977883
2025-08-22,Amazon,Moda Mujer,MLP Neural Network,4.0,4.2863362777990925,-0.28633627779909254,0.28633627779909254
2025-08-22,Miravia,Calzado,MLP Neural Network,6.0,5.313703184940405,0.6862968150595954,0.6862968150595954
2025-08-22,Shein,Hogar,MLP Neural Network,7.0,7.531483196561742,-0.5314831965617417,0.5314831965617417
2025-08-22,Miravia,Moda Hombre,MLP Neural Network,8.0,8.240678021314988,-0.24067802131498794,0.24067802131498794
2025-08-22,Miravia,Outlet,MLP Neural Network,5.0,4.517440393407508,0.482559606592492,0.482559606592492
2025-08-22,Shein,Outlet,MLP Neural Network,5.0,4.69624769172173,0.3037523082782698,0.3037523082782698
2025-08-22,Shein,Deporte,MLP Neural Network,2.0,1.8369475970438593,0.16305240295614065,0.16305240295614065
2025-08-22,Web Propia,Electronica,MLP Neural Network,1.0,1.4434313773728014,-0.44343137737280136,0.44343137737280136
2025-08-22,Amazon,Outlet,MLP Neural Network,2.0,2.356569863005671,-0.35656986300567084,0.35656986300567084
2025-08-22,Shein,Calzado,MLP Neural Network,6.0,5.9019493962791,0.09805060372089969,0.09805060372089969
2025-08-22,Web Propia,Infantil,MLP Neural Network,1.0,0.8048769008418669,0.19512309915813308,0.19512309915813308
2025-08-22,Amazon,Infantil,MLP Neural Network,3.0,3.2880432550632097,-0.2880432550632097,0.2880432550632097
2025-08-22,Shein,Belleza,MLP Neural Network,1.0,0.6063219435777641,0.39367805642223586,0.39367805642223586
2025-08-22,Web Propia,Outlet,MLP Neural Network,7.0,7.575491164717051,-0.5754911647170511,0.5754911647170511
2025-08-22,Web Propia,Hogar,MLP Neural Network,2.0,1.7134483039313495,0.2865516960686505,0.2865516960686505
2025-08-22,Amazon,Belleza,MLP Neural Network,4.0,3.8425373831727643,0.15746261682723572,0.15746261682723572
2025-08-22,Web Propia,Moda Mujer,MLP Neural Network,1.0,1.8908081450796335,-0.8908081450796335,0.8908081450796335
2025-08-22,Web Propia,Calzado,MLP Neural Network,11.0,11.475992356818349,-0.47599235681834884,0.47599235681834884
2025-08-22,Amazon,Electronica,MLP Neural Network,5.0,5.06968497914939,-0.06968497914938965,0.06968497914938965
2025-08-22,Web Propia,Deporte,MLP Neural Network,1.0,0.8456835928853371,0.15431640711466288,0.15431640711466288
2025-08-22,Miravia,Accesorios,MLP Neural Network,7.0,5.055584618859834,1.9444153811401659,1.9444153811401659
2025-08-22,Web Propia,Moda Hombre,MLP Neural Network,4.0,4.172071545168379,-0.17207154516837875,0.17207154516837875
2025-08-23,Web Propia,Deporte,MLP Neural Network,1.0,0.9503525824880104,0.049647417511989644,0.049647417511989644
2025-08-23,Miravia,Electronica,MLP Neural Network,3.0,4.004366360257322,-1.0043663602573218,1.0043663602573218
2025-08-23,Amazon,Calzado,MLP Neural Network,7.0,7.90954574667634,-0.9095457466763399,0.9095457466763399
2025-08-23,Web Propia,Calzado,MLP Neural Network,11.0,10.84316347813691,0.15683652186308983,0.15683652186308983
2025-08-23,Shein,Deporte,MLP Neural Network,2.0,2.2447589660297744,-0.24475896602977443,0.24475896602977443
2025-08-23,Miravia,Outlet,MLP Neural Network,5.0,4.94780474952043,0.052195250479569744,0.052195250479569744
2025-08-23,Shein,Infantil,MLP Neural Network,3.0,3.280931625704586,-0.2809316257045862,0.2809316257045862
2025-08-23,Miravia,Hogar,MLP Neural Network,5.0,6.138388245520288,-1.1383882455202876,1.1383882455202876
2025-08-23,Web Propia,Infantil,MLP Neural Network,1.0,1.435603665603911,-0.43560366560391106,0.43560366560391106
2025-08-23,Amazon,Belleza,MLP Neural Network,4.0,4.629397620137879,-0.6293976201378788,0.6293976201378788
2025-08-23,Web Propia,Accesorios,MLP Neural Network,6.0,8.162952569267496,-2.162952569267496,2.162952569267496
2025-08-23,Miravia,Belleza,MLP Neural Network,4.0,4.4705991748411575,-0.47059917484115754,0.47059917484115754
2025-08-23,Amazon,Moda Hombre,MLP Neural Network,2.0,2.583969479445052,-0.5839694794450518,0.5839694794450518
2025-08-23,Web Propia,Moda Mujer,MLP Neural Network,1.0,1.6429804238458035,-0.6429804238458035,0.6429804238458035
2025-08-23,Web Propia,Moda Hombre,MLP Neural Network,4.0,4.904680410099129,-0.9046804100991288,0.9046804100991288
2025-08-23,Miravia,Accesorios,MLP Neural Network,5.0,4.514354217733205,0.4856457822667952,0.4856457822667952
2025-08-23,Amazon,Infantil,MLP Neural Network,3.0,3.076663277996594,-0.07666327799659411,0.07666327799659411
2025-08-23,Amazon,Outlet,MLP Neural Network,2.0,1.303556258371144,0.696443741628856,0.696443741628856
2025-08-23,Shein,Electronica,MLP Neural Network,2.0,1.8145183952890196,0.1854816047109804,0.1854816047109804
2025-08-23,Shein,Belleza,MLP Neural Network,1.0,3.260484252478772,-2.260484252478772,2.260484252478772
2025-08-23,Shein,Hogar,MLP Neural Network,8.0,8.623879618930888,-0.6238796189308875,0.6238796189308875
2025-08-23,Web Propia,Hogar,MLP Neural Network,2.0,1.7243796864777927,0.2756203135222073,0.2756203135222073
2025-08-23,Amazon,Accesorios,MLP Neural Network,4.0,4.442279615377782,-0.4422796153777817,0.4422796153777817
2025-08-23,Amazon,Electronica,MLP Neural Network,5.0,3.0683004800338174,1.9316995199661826,1.9316995199661826
2025-08-23,Amazon,Deporte,MLP Neural Network,3.0,3.849498560605313,-0.8494985606053129,0.8494985606053129
2025-08-23,Web Propia,Belleza,MLP Neural Network,3.0,3.4893144209856723,-0.48931442098567235,0.48931442098567235
2025-08-23,Shein,Outlet,MLP Neural Network,5.0,3.727584210875388,1.272415789124612,1.272415789124612
2025-08-23,Shein,Moda Mujer,MLP Neural Network,2.0,2.6670706487956317,-0.6670706487956317,0.6670706487956317
2025-08-23,Shein,Accesorios,MLP Neural Network,5.0,4.371938654061579,0.6280613459384208,0.6280613459384208
2025-08-23,Miravia,Moda Mujer,MLP Neural Network,4.0,2.5834071658815336,1.4165928341184664,1.4165928341184664
2025-08-23,Miravia,Moda Hombre,MLP Neural Network,8.0,6.931796596342993,1.068203403657007,1.068203403657007
2025-08-23,Shein,Calzado,MLP Neural Network,6.0,6.149765538731167,-0.14976553873116671,0.14976553873116671
2025-08-23,Miravia,Calzado,MLP Neural Network,4.0,5.452632284257069,-1.452632284257069,1.452632284257069
2025-08-23,Shein,Moda Hombre,MLP Neural Network,4.0,3.9369746434314483,0.06302535656855168,0.06302535656855168
2025-08-23,Web Propia,Outlet,MLP Neural Network,7.0,6.901013999866564,0.09898600013343639,0.09898600013343639
2025-08-23,Amazon,Hogar,MLP Neural Network,6.0,5.528455914179378,0.47154408582062235,0.47154408582062235
2025-08-23,Amazon,Moda Mujer,MLP Neural Network,3.0,3.6056215266239895,-0.6056215266239895,0.6056215266239895
2025-08-24,Web Propia,Deporte,MLP Neural Network,1.0,1.4799860561341296,-0.4799860561341296,0.4799860561341296
2025-08-24,Shein,Electronica,MLP Neural Network,2.0,1.9288386260523356,0.07116137394766442,0.07116137394766442
2025-08-24,Amazon,Outlet,MLP Neural Network,2.0,1.8503292186053926,0.14967078139460743,0.14967078139460743
2025-08-24,Shein,Hogar,MLP Neural Network,8.0,7.738712318152205,0.2612876818477954,0.2612876818477954
2025-08-24,Miravia,Accesorios,MLP Neural Network,5.0,4.2257535300484115,0.7742464699515885,0.7742464699515885
2025-08-24,Web Propia,Hogar,MLP Neural Network,2.0,1.85160336716041,0.14839663283959004,0.14839663283959004
